NURB,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000003,28-01-2019
NURC,000008,000000 ,000000 ,000008 ,000000,000000 ,000000 ,000000 ,000000 ,000001,28-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
CHST,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
HVCC,000003,000000 ,000000 ,000003 ,000000,000000 ,000000 ,000000 ,000000 ,000025,28-01-2019
M5  ,000003,000000 ,000000 ,000003 ,000002,000000 ,000000 ,000000 ,000002 ,000027,28-01-2019
M6  ,000002,000000 ,000000 ,000002 ,000007,000000 ,000000 ,000000 ,000007 ,000030,28-01-2019
M7  ,000000,000000 ,000001-,000001-,000009,000000 ,000001-,000001-,000007 ,000033,28-01-2019
CARE,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
D5A ,000002,000000 ,000001-,000001 ,000008,000000 ,000001-,000000 ,000007 ,000030,28-01-2019
MICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000015,28-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,28-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000011,28-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
D3B ,000004,000000 ,000000 ,000004 ,000001,000000 ,000000 ,000000 ,000001 ,000006,28-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
ESHP,000004,000000 ,000001-,000003 ,000001,000000 ,000001-,000001-,000001-,000001,28-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000031,28-01-2019
SW6 ,000002,000000 ,000000 ,000002 ,000003,000000 ,000000 ,000000 ,000003 ,000028,28-01-2019
SW7 ,000007,000000 ,000000 ,000007 ,000006,000000 ,000000 ,000000 ,000006 ,000024,28-01-2019
D6B ,000001,000000 ,000000 ,000001 ,000005,000000 ,000000 ,000000 ,000005 ,000038,28-01-2019
D6A ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000032,28-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,28-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000003,28-01-2019
TOTL,000143,000000 ,000011-,000132 ,000128,000000 ,000011-,000008-,000109 ,000639,28-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
S1  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000014,29-01-2019
S2  ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000021,29-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
W3  ,000003,000000 ,000000 ,000003 ,000007,000000 ,000000 ,000000 ,000007 ,000019,29-01-2019
W4  ,000001,000000 ,000001-,000000 ,000013,000000 ,000001-,000000 ,000012 ,000030,29-01-2019
S3ON,000002,000000 ,000000 ,000002 ,000005,000000 ,000000 ,000000 ,000005 ,000017,29-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ESHD,000065,000001-,000002-,000062 ,000008,000001-,000002-,000000 ,000005 ,000035,29-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
PAHD,000007,000000 ,000000 ,000007 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
INCH,000001,000000 ,000000 ,000001 ,000009,000000 ,000000 ,000000 ,000009 ,000011,29-01-2019
PICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,29-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000007,29-01-2019
LDRB,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000008,29-01-2019
LDRC,000004,000000 ,000000 ,000004 ,000001,000000 ,000000 ,000000 ,000001 ,000011,29-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000007,29-01-2019
NICU,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000018,29-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000001-,000005 ,000013,29-01-2019
APTU,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000027,29-01-2019
S64 ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000026,29-01-2019
NURA,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000007,29-01-2019
NURD,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000005,29-01-2019
OBHD,000011,000000 ,000000 ,000011 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
NURB,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000003,29-01-2019
NURC,000012,000000 ,000000 ,000012 ,000000,000000 ,000000 ,000000 ,000000 ,000002,29-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
CHST,000002,000000 ,000000 ,000002 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
HVCC,000002,000000 ,000000 ,000002 ,000001,000000 ,000000 ,000000 ,000001 ,000021,29-01-2019
M5  ,000000,000000 ,000000 ,000000 ,000010,000000 ,000000 ,000000 ,000010 ,000023,29-01-2019
M6  ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000028,29-01-2019
M7  ,000002,000000 ,000000 ,000002 ,000008,000000 ,000000 ,000000 ,000008 ,000032,29-01-2019
CARE,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
D5A ,000001,000000 ,000000 ,000001 ,000009,000000 ,000000 ,000000 ,000009 ,000028,29-01-2019
MICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000014,29-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000008,29-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000011,29-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
D3B ,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000003,29-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
ESHP,000005,000000 ,000000 ,000005 ,000000,000000 ,000000 ,000000 ,000000 ,000001,29-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000031,29-01-2019
SW6 ,000000,000000 ,000002-,000002-,000004,000000 ,000002-,000000 ,000002 ,000026,29-01-2019
SW7 ,000008,000000 ,000001-,000007 ,000010,000000 ,000001-,000001-,000008 ,000026,29-01-2019
D6B ,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000040,29-01-2019
D6A ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000035,29-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,29-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000003,29-01-2019
TOTL,000132,000001-,000006-,000125 ,000158,000001-,000006-,000002-,000149 ,000615,29-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
S1  ,000002,000000 ,000006-,000004-,000013,000000 ,000006-,000006-,000001 ,000012,30-01-2019
S2  ,000000,000000 ,000005-,000005-,000008,000000 ,000005-,000005-,000002-,000025,30-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
W3  ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000021,30-01-2019
W4  ,000000,000000 ,000003-,000003-,000006,000000 ,000003-,000003-,000000 ,000029,30-01-2019
S3ON,000004,000000 ,000000 ,000004 ,000003,000000 ,000000 ,000000 ,000003 ,000018,30-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ESHD,000058,000000 ,000007-,000051 ,000009,000000 ,000007-,000005-,000003-,000028,30-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
PAHD,000012,000000 ,000000 ,000012 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
INCH,000003,000000 ,000004-,000001-,000011,000000 ,000004-,000004-,000003 ,000016,30-01-2019
PICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000004,30-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000006,30-01-2019
LDRB,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000008,30-01-2019
LDRC,000004,000000 ,000001-,000003 ,000004,000000 ,000001-,000002-,000001 ,000007,30-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
WIN2,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000011,30-01-2019
NICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000018,30-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000001-,000001 ,000013,30-01-2019
APTU,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000027,30-01-2019
S64 ,000001,000000 ,000001-,000000 ,000009,000000 ,000001-,000001-,000007 ,000023,30-01-2019
NURA,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000006,30-01-2019
NURD,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000008,30-01-2019
OBHD,000003,000000 ,000000 ,000003 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
NURB,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000002,30-01-2019
NURC,000005,000000 ,000000 ,000005 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
CHST,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
HVCC,000002,000000 ,000000 ,000002 ,000000,000000 ,000000 ,000000 ,000000 ,000024,30-01-2019
M5  ,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000026,30-01-2019
M6  ,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000032,30-01-2019
M7  ,000001,000000 ,000001-,000000 ,000004,000000 ,000001-,000001-,000002 ,000033,30-01-2019
CARE,000005,000000 ,000000 ,000005 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
D5A ,000000,000000 ,000003-,000003-,000010,000000 ,000003-,000002-,000005 ,000032,30-01-2019
MICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000016,30-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000008,30-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000010,30-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
D3B ,000004,000000 ,000001-,000003 ,000004,000000 ,000001-,000001-,000002 ,000004,30-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
ESHP,000008,000000 ,000000 ,000008 ,000000,000000 ,000000 ,000000 ,000000 ,000002,30-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000010,000000 ,000000 ,000000 ,000010 ,000028,30-01-2019
SW6 ,000001,000000 ,000002-,000001-,000012,000000 ,000002-,000002-,000008 ,000028,30-01-2019
SW7 ,000007,000000 ,000001-,000006 ,000008,000000 ,000001-,000001-,000006 ,000028,30-01-2019
D6B ,000002,000000 ,000000 ,000002 ,000006,000000 ,000000 ,000000 ,000006 ,000040,30-01-2019
D6A ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000034,30-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,30-01-2019
NCCU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000003,30-01-2019
TOTL,000131,000000 ,000035-,000096 ,000150,000000 ,000035-,000034-,000081 ,000630,30-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
S1  ,000002,000000 ,000000 ,000002 ,000002,000000 ,000000 ,000000 ,000002 ,000012,31-01-2019
S2  ,000001,000000 ,000000 ,000001 ,000014,000000 ,000000 ,000000 ,000014 ,000023,31-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
W3  ,000001,000000 ,000000 ,000001 ,000010,000000 ,000000 ,000000 ,000010 ,000021,31-01-2019
W4  ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000029,31-01-2019
S3ON,000004,000000 ,000001-,000003 ,000006,000000 ,000001-,000001-,000004 ,000019,31-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ESHD,000063,000000 ,000002-,000061 ,000005,000000 ,000002-,000003-,000000 ,000027,31-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
PAHD,000005,000000 ,000000 ,000005 ,000001,000000 ,000000 ,000000 ,000001 ,000000,31-01-2019
INCH,000002,000000 ,000001-,000001 ,000011,000000 ,000001-,000001-,000009 ,000013,31-01-2019
PICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,31-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000004,31-01-2019
LDRB,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000007,31-01-2019
LDRC,000005,000000 ,000000 ,000005 ,000003,000000 ,000000 ,000000 ,000003 ,000009,31-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
WIN2,000000,000000 ,000001-,000001-,000002,000000 ,000001-,000001-,000000 ,000014,31-01-2019
NICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000023,31-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000012,31-01-2019
APTU,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000027,31-01-2019
S64 ,000000,000000 ,000000 ,000000 ,000007,000000 ,000000 ,000000 ,000007 ,000025,31-01-2019
NURA,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000003,31-01-2019
NURD,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000012,31-01-2019
OBHD,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
NURB,000005,000000 ,000000 ,000005 ,000001,000000 ,000000 ,000000 ,000001 ,000001,31-01-2019
NURC,000007,000000 ,000000 ,000007 ,000000,000000 ,000000 ,000000 ,000000 ,000003,31-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,31-01-2019
HVCC,000002,000000 ,000001-,000001 ,000002,000000 ,000001-,000001-,000000 ,000025,31-01-2019
M5  ,000004,000000 ,000000 ,000004 ,000008,000000 ,000000 ,000000 ,000008 ,000025,31-01-2019
M6  ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000032,31-01-2019
M7  ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000001-,000007 ,000034,31-01-2019
CARE,000006,000000 ,000000 ,000006 ,000001,000000 ,000000 ,000000 ,000001 ,000000,31-01-2019
